日期,时段初水层深度,Kc,ET0,渗漏损失S,适宜水层下限,适宜水层上限,当天降雨,灌溉水量,最大蓄水,当天排水,时段末水层深度
2022/6/24,26.6906736595367,1.1,2.68527729137985,2.2,10,30,0,0,80,0,21.5368686390189
2022/6/25,21.5368686390189,1.1,2.50967460875698,2.2,10,30,0,0,80,0,16.5762265693862
2022/6/26,16.5762265693862,1.1,2.61555187132751,2.2,10,30,10,0,80,0,21.499119510926
2022/6/27,21.499119510926,1.05,2.71781966575096,2.2,10,30,0,0,80,0,16.4454088618875
2022/6/28,16.4454088618875,1,2.07398276096913,2.2,10,30,0,0,60,0,12.1714261009183
2022/6/29,12.1714261009183,0.95,2.69849438113875,2.2,10,30,0,22.5921435611635,60,0,30
2022/6/30,30,0.9,2.57244489431614,2.2,10,30,0,0,60,0,25.4847995951155
2022/7/1,25.4847995951155,0.85,2.65192666177118,2.2,10,30,0,0,60,0,21.03066193261
2022/7/2,21.03066193261,0.8,1.73542462027691,2.2,10,30,0,0,60,0,17.4423222363884
2022/7/3,17.4423222363884,0.75,2.23694199500789,2.2,10,30,0,0,60,0,13.5646157401325
2022/7/4,13.5646157401325,0.7,0.897187951938488,2.2,10,30,0,0,60,0,10.7365841737756
2022/7/5,10.7365841737756,0.65,2.13077399591543,2.2,10,30,0,22.8484189235694,60,0,30
2022/7/6,30,0.6,2.56850255188628,2.2,10,30,4.6,0,60,0,30.8588984688682
2022/7/7,30.8588984688682,0.6,2.81367060200741,2.2,10,20,0,0,20,6.97069610766378,20
2022/7/8,20,0.6,2.75273958300519,2.2,10,20,0,0,20,0,16.1483562501969
2022/7/9,16.1483562501969,0.6,2.49160818996633,2.2,10,20,0,0,20,0,12.4533913362171
2022/7/10,12.4533913362171,0.6,3.82991898375546,2.2,10,20,0,12.0445600540362,20,0,20
2022/7/11,20,0.6,3.08572450781484,2.2,10,20,0,0,20,0,15.9485652953111
2022/7/12,15.9485652953111,0.6,2.26453553879696,2.2,10,20,0,0,20,0,12.3898439720329
2022/7/13,12.3898439720329,0.6,3.43461853988616,2.2,10,20,0,11.8709271518988,20,0,20
2022/7/14,20,0.6,5.13733456348336,2.2,10,20,0,0,20,0,14.71759926191
2022/7/15,14.71759926191,0,3.47512641287483,2.2,0,0,0,0,0,12.51759926191,0
2022/7/16,0,0,3.13479206334953,2.2,0,0,0,2.2,0,0,0
2022/7/17,0,0,2.54722327786292,2.2,0,0,0,2.2,0,0,0
2022/7/18,0,0,2.94184969428699,2.2,0,0,0,2.2,0,0,0
2022/7/19,0,0,2.07728631409491,2.2,0,0,0,2.2,0,0,0
2022/7/20,0,0,3.41811336227439,2.2,0,0,0,2.2,0,0,0
2022/7/21,0,0,2.58051808861628,2.2,0,0,0,2.2,0,0,0
2022/7/22,0,0,1.44741784334782,2.2,0,0,0,2.2,0,0,0
2022/7/23,0,0,0.951738959012737,2.2,0,0,0,2.2,0,0,0
2022/7/24,0,0,2.29990065408314,2.2,0,0,0,2.2,0,0,0
2022/7/25,0,0,2.36876988861414,2.2,0,0,0,2.2,0,0,0
2022/7/26,0,0,2.38950255864824,2.2,0,0,0,2.2,0,0,0
2022/7/27,0,0,2.66830007192568,2.2,0,0,0,2.2,0,0,0
2022/7/28,0,0,2.55579531515535,2.2,0,0,0,2.2,0,0,0
2022/7/29,0,0,2.56465932085124,2.2,0,0,0,2.2,0,0,0
2022/7/30,0,0,2.16272137986984,2.2,0,0,0,2.2,0,0,0
2022/7/31,0,0,3.12993443420813,2.2,0,0,0,2.2,0,0,0
2022/8/1,0,0,1.74946483804031,2.2,0,0,0,2.2,0,0,0
2022/8/2,0,0,2.92072676571353,2.2,0,0,0,2.2,0,0,0
2022/8/3,0,0,2.2771659653396,2.2,0,0,0,2.2,0,0,0
2022/8/4,0,0,0.786965353313503,2.2,0,0,0,2.2,0,0,0
2022/8/5,0,0,2.65438163969892,2.2,0,0,0,2.2,0,0,0
2022/8/6,0,0,3.06610059934555,2.2,0,0,0,2.2,0,0,0
2022/8/7,0,0,3.42942469454687,2.2,0,0,0,2.2,0,0,0
2022/8/8,0,0,3.01819684031833,2.2,0,0,0,2.2,0,0,0
2022/8/9,0,0,2.59477615770514,2.2,0,0,0,2.2,0,0,0
2022/8/10,0,0,3.75428824806054,2.2,0,0,0,2.2,0,0,0
2022/8/11,0,0,3.13360948632827,2.2,0,0,0,2.2,0,0,0
2022/8/12,0,0,2.79071742286265,2.2,0,0,0,2.2,0,0,0
2022/8/13,0,0,2.56412398343345,2.2,0,0,0,2.2,0,0,0
2022/8/14,0,0,2.54786851919718,2.2,0,0,0,2.2,0,0,0
2022/8/15,0,0,1.53038810374395,2.2,0,0,0,2.2,0,0,0
2022/8/16,0,0,2.7465995652689,2.2,0,0,0,2.2,0,0,0
2022/8/17,0,0,2.60917127386472,2.2,0,0,0,2.2,0,0,0
2022/8/18,0,0,1.32350995957838,2.2,0,0,0,2.2,0,0,0
2022/8/19,0,0,-0.0541465042535174,2.2,0,0,0,2.2,0,0,0
2022/8/20,0,0,2.18083688545163,2.2,0,0,0,2.2,0,0,0
2022/8/21,0,0,3.34215396186465,2.2,0,0,0,2.2,0,0,0
2022/8/22,0,0,0.673367293510009,2.2,0,0,0,2.2,0,0,0
2022/8/23,0,0,1.98859548525909,2.2,0,0,0,2.2,0,0,0
2022/8/24,0,0,1.88558330984512,2.2,0,0,0,2.2,0,0,0
2022/8/25,0,0,1.73901870546797,2.2,0,0,0,2.2,0,0,0
2022/8/26,0,0,1.83855939778905,2.2,0,0,0,2.2,0,0,0
2022/8/27,0,0,0.701875577612305,2.2,0,0,0,2.2,0,0,0
2022/8/28,0,0,1.60665838455883,2.2,0,0,0,2.2,0,0,0
2022/8/29,0,0,1.94149103947916,2.2,0,0,0,2.2,0,0,0
2022/8/30,0,0,2.11949465751403,2.2,0,0,0,2.2,0,0,0
2022/8/31,0,0,2.04028004592626,2.2,0,0,0,2.2,0,0,0
2022/9/1,0,0,2.06449397945205,2.2,0,0,0,2.2,0,0,0
2022/9/2,0,0,1.79643236416048,2.2,0,0,0,2.2,0,0,0
2022/9/3,0,0,2.61091856301698,2.2,0,0,0,2.2,0,0,0
2022/9/4,0,0,1.39772532497237,2.2,0,0,0,2.2,0,0,0
2022/9/5,0,0,1.55330762512349,2.2,0,0,0,2.2,0,0,0
2022/9/6,0,0,2.38349962248757,2.2,0,0,0,2.2,0,0,0
2022/9/7,0,0,1.42224096277956,2.2,0,0,0,2.2,0,0,0
2022/9/8,0,0,1.68834194225075,2.2,0,0,0,2.2,0,0,0
2022/9/9,0,0,2.68608416699878,2.2,0,0,0,2.2,0,0,0
2022/9/10,0,0,3.183211904547,2.2,0,0,0,2.2,0,0,0
2022/9/11,0,0,1.26215668041747,2.2,0,0,0,2.2,0,0,0
2022/9/12,0,0,1.63733175879935,2.2,0,0,0,2.2,0,0,0
2022/9/13,0,0,1.51616827807844,2.2,0,0,0,2.2,0,0,0
2022/9/14,0,0,1.74639951177393,2.2,0,0,0,2.2,0,0,0
2022/9/15,0,0,1.45753637390364,2.2,0,0,0,2.2,0,0,0
2022/9/16,0,0,1.39282599919407,2.2,0,0,0,2.2,0,0,0
2022/9/17,0,0,2.23828029578318,2.2,0,0,0,2.2,0,0,0
2022/9/18,0,0,2.02431244862423,2.2,0,0,0,2.2,0,0,0
2022/9/19,0,0,1.93175265753055,2.2,0,0,0,2.2,0,0,0
2022/9/20,0,0,1.91667796447926,2.2,0,0,0,2.2,0,0,0
2022/9/21,0,0,1.45511624867677,2.2,0,0,0,2.2,0,0,0
2022/9/22,0,0,1.51690144549236,2.2,0,0,0,2.2,0,0,0
2022/9/23,0,0,1.36386129397179,2.2,0,0,0,2.2,0,0,0
2022/9/24,0,0,0.773803882235168,2.2,0,0,0,2.2,0,0,0
2022/9/25,0,0,1.43530279745047,2.2,0,0,0,2.2,0,0,0
2022/9/26,0,0,1.5123877264791,2.2,0,0,0,2.2,0,0,0
2022/9/27,0,0,1.39038442387712,2.2,0,0,0,2.2,0,0,0
2022/9/28,0,0,1.44688453415357,2.2,0,0,0,2.2,0,0,0
2022/9/29,0,0,1.38609871074033,2.2,0,0,0,2.2,0,0,0
2022/9/30,0,0,1.41801355998668,2.2,0,0,0,2.2,0,0,0
2022/10/1,0,0,1.70449361950447,2.2,0,0,0,2.2,0,0,0
2022/10/2,0,0,1.55803863151933,2.2,0,0,0,2.2,0,0,0
2022/10/3,0,0,1.63104120292622,2.2,0,0,0,2.2,0,0,0
2022/10/4,0,0,1.18175307726661,2.2,0,0,0,2.2,0,0,0
2022/10/5,0,0,1.46971227262847,2.2,0,0,0,2.2,0,0,0
2022/10/6,0,0,1.06410534620863,2.2,0,0,0,2.2,0,0,0
2022/10/7,0,0,1.88615194909613,2.2,0,0,0,2.2,0,0,0
2022/10/8,0,0,0.8676246048047,2.2,0,0,0,2.2,0,0,0
2022/10/9,0,0,1.0895539755153,2.2,0,0,0,2.2,0,0,0
2022/10/10,0,0,1.21603932396802,2.2,0,0,0,2.2,0,0,0
2022/10/11,0,0,1.52199975630911,2.2,0,0,0,2.2,0,0,0
2022/10/12,0,0,0.92006365553388,2.2,0,0,0,2.2,0,0,0
2022/10/13,0,0,1.01075772087981,2.2,0,0,0,2.2,0,0,0
2022/10/14,0,0,0.916803506914649,2.2,0,0,0,2.2,0,0,0
2022/10/15,0,0,0.954882122494753,2.2,0,0,0,2.2,0,0,0
2022/10/16,0,0,0.929681427194044,2.2,0,0,0,2.2,0,0,0
2022/10/17,0,0,0.873466019995528,2.2,0,0,0,2.2,0,0,0
2022/10/18,0,0,0.944911977528806,2.2,0,0,0,2.2,0,0,0
2022/10/19,0,0,1.54174133531207,2.2,0,0,0,2.2,0,0,0
2022/10/20,0,0,0.780056338560155,2.2,0,0,0,2.2,0,0,0
2022/10/21,0,0,0.867000201750077,2.2,0,0,0,2.2,0,0,0
2022/10/22,0,0,0.765250161514931,2.2,0,0,0,2.2,0,0,0
2022/10/23,0,0,1.09422823260167,2.2,0,0,0,2.2,0,0,0
2022/10/24,0,0,1.31152822247585,2.2,0,0,0,2.2,0,0,0
2022/10/25,0,0,0.787123028281632,2.2,0,0,0,2.2,0,0,0
2022/10/26,0,0,0.766091817084149,2.2,0,0,0,2.2,0,0,0
2022/10/27,0,0,1.08996839315887,2.2,0,0,0,2.2,0,0,0
2022/10/28,0,0,1.04618329955891,2.2,0,0,0,2.2,0,0,0
2022/10/29,0,0,0.894333529290834,2.2,0,0,0,2.2,0,0,0
2022/10/30,0,0,0.708149809429266,2.2,0,0,0,2.2,0,0,0
2022/10/31,0,0,0.703741516769434,2.2,0,0,0,2.2,0,0,0
2022/11/1,0,0,0.755876590429408,2.2,0,0,0,2.2,0,0,0
2022/11/2,0,0,0.668587828507483,2.2,0,0,0,2.2,0,0,0
2022/11/3,0,0,0.744917628761772,2.2,0,0,0,2.2,0,0,0
2022/11/4,0,0,1.38105398090959,2.2,0,0,0,2.2,0,0,0
2022/11/5,0,0,0.563438271620295,2.2,0,0,0,2.2,0,0,0
2022/11/6,0,0,0.589078539925153,2.2,0,0,0,2.2,0,0,0
2022/11/7,0,0,1.44784695431373,2.2,0,0,0,2.2,0,0,0
2022/11/8,0,0,0.614875910223171,2.2,0,0,0,2.2,0,0,0
2022/11/9,0,0,0.407639300558464,2.2,0,0,0,2.2,0,0,0
2022/11/10,0,0,0.826401567731925,2.2,0,0,0,2.2,0,0,0
2022/11/11,0,0,0.543730248647201,2.2,0,0,0,2.2,0,0,0
2022/11/12,0,0,0.517987818296196,2.2,0,0,0,2.2,0,0,0
2022/11/13,0,0,0.509839619240941,2.2,0,0,0,2.2,0,0,0
2022/11/14,0,0,0.49751098305645,2.2,0,0,0,2.2,0,0,0
2022/11/15,0,0,0.497602103802694,2.2,0,0,0,2.2,0,0,0
2022/11/16,0,0,0.464888495620395,2.2,0,0,0,2.2,0,0,0
2022/11/17,0,0,0.514915170229061,2.2,0,0,0,2.2,0,0,0
2022/11/18,0,0,0.504233351770416,2.2,0,0,0,2.2,0,0,0
2022/11/19,0,0,0.520463799881758,2.2,0,0,0,2.2,0,0,0
2022/11/20,0,0,0.557459591710468,2.2,0,0,0,2.2,0,0,0
2022/11/21,0,0,0.5597466633215,2.2,0,0,0,2.2,0,0,0
2022/11/22,0,0,0.543334322934759,2.2,0,0,0,2.2,0,0,0
2022/11/23,0,0,0.522222585508152,2.2,0,0,0,2.2,0,0,0
2022/11/24,0,0,0.571590348913596,2.2,0,0,0,2.2,0,0,0
2022/11/25,0,0,0.56776518675663,2.2,0,0,0,2.2,0,0,0
2022/11/26,0,0,0.577008399094506,2.2,0,0,0,2.2,0,0,0
2022/11/27,0,0,0.467728074211998,2.2,0,0,0,2.2,0,0,0
2022/11/28,0,0,0.423593019766676,2.2,0,0,0,2.2,0,0,0
2022/11/29,0,0,0.418758960288736,2.2,0,0,0,2.2,0,0,0
2022/11/30,0,0,0.255769978594347,2.2,0,0,0,2.2,0,0,0
2022/12/1,0,0,0.676199277364177,2.2,0,0,0,2.2,0,0,0
2022/12/2,0,0,0.49197638020045,2.2,0,0,0,2.2,0,0,0
2022/12/3,0,0,0.334293303208827,2.2,0,0,0,2.2,0,0,0
2022/12/4,0,0,0.343107461646709,2.2,0,0,0,2.2,0,0,0
2022/12/5,0,0,0.338278026747419,2.2,0,0,0,2.2,0,0,0
2022/12/6,0,0,0.354769528324004,2.2,0,0,0,2.2,0,0,0
2022/12/7,0,0,0.493040966791591,2.2,0,0,0,2.2,0,0,0
2022/12/8,0,0,0.396642723246366,2.2,0,0,0,2.2,0,0,0
2022/12/9,0,0,0.335472234054506,2.2,0,0,0,2.2,0,0,0
2022/12/10,0,0,0.40821352776057,2.2,0,0,0,2.2,0,0,0
2022/12/11,0,0,0.432295681458091,2.2,0,0,0,2.2,0,0,0
2022/12/12,0,0,0.358693083465589,2.2,0,0,0,2.2,0,0,0
2022/12/13,0,0,0.35641179785271,2.2,0,0,0,2.2,0,0,0
2022/12/14,0,0,0.319493588502777,2.2,0,0,0,2.2,0,0,0
2022/12/15,0,0,0.306584872872488,2.2,0,0,0,2.2,0,0,0
2022/12/16,0,0,0.310762081214702,2.2,0,0,0,2.2,0,0,0
2022/12/17,0,0,0.349623647244511,2.2,0,0,0,2.2,0,0,0
2022/12/18,0,0,0.285530483818272,2.2,0,0,0,2.2,0,0,0
2022/12/19,0,0,0.338572881802373,2.2,0,0,0,2.2,0,0,0
2022/12/20,0,0,0.229508478123235,2.2,0,0,0,2.2,0,0,0
2022/12/21,0,0,0.26835574104171,2.2,0,0,0,2.2,0,0,0
2022/12/22,0,0,0.202369579451868,2.2,0,0,0,2.2,0,0,0
2022/12/23,0,0,0.265895838207771,2.2,0,0,0,2.2,0,0,0
2022/12/24,0,0,0.404420056702322,2.2,0,0,0,2.2,0,0,0
2022/12/25,0,0,0.259060524722849,2.2,0,0,0,2.2,0,0,0
2022/12/26,0,0,0.265453205506903,2.2,0,0,0,2.2,0,0,0
2022/12/27,0,0,0.336265625687139,2.2,0,0,0,2.2,0,0,0
2022/12/28,0,0,0.283549135904358,2.2,0,0,0,2.2,0,0,0
2022/12/29,0,0,0.277938417518694,2.2,0,0,0,2.2,0,0,0
2022/12/30,0,0,0.258572796314073,2.2,0,0,0,2.2,0,0,0
2022/12/31,0,0,0.229162532301593,2.2,0,0,0,2.2,0,0,0
2023/1/1,0,0,0.229596720218483,2.2,0,0,0,2.2,0,0,0
